trade_date,Closed PnL,classification,Execution Price,Side,leverage
2024-10-11,0.0,Fear,79979.0,Sell,0.9999997209490673
2024-10-11,0.0,Fear,79978.0,Sell,0.9999990218092313
2024-10-11,0.0,Fear,80010.0,Sell,0.9998750156230471
2024-10-11,0.0,Fear,80010.0,Sell,0.999875015623047
2024-10-11,0.0,Fear,80010.0,Sell,0.9998750156230471
2024-10-11,0.0,Fear,80010.0,Sell,1.000001449362378
2024-10-11,0.0,Fear,80000.0,Sell,1.0
2024-10-11,0.0,Fear,80000.0,Sell,1.0
2024-10-11,0.0,Fear,3.0543,Sell,0.9999985373558746
2024-10-11,0.0,Fear,3.0585,Sell,0.9999991226538668
2024-10-11,4.782572,Fear,3.0338,Buy,1.0000021962639822
2024-10-11,3.390376,Fear,3.0338,Buy,1.0000006602550149
2024-10-11,0.29385,Fear,3.0338,Buy,0.9999926751195789
2024-10-11,1.065339,Fear,3.034,Buy,0.9999956915308421
2024-10-11,5.360338,Fear,79459.0,Buy,0.9999957782869133
2024-10-11,5.460978,Fear,79451.0,Buy,0.9999964181860979
2024-10-11,5.460978,Fear,79451.0,Buy,0.9999964181860979
2024-10-11,4.995518,Fear,79488.0,Buy,1.0000009600393234
2024-10-11,5.335178,Fear,79461.0,Buy,1.0000006202360743
2024-10-11,5.460978,Fear,79451.0,Buy,0.9999964181860979
2024-10-11,5.460978,Fear,79451.0,Buy,0.9999964181860979
2024-10-11,5.310018,Fear,79463.0,Buy,0.9999954583856379
2024-10-11,9.184247,Fear,2.9502,Buy,1.0000153679639423
2024-10-11,15.149442,Fear,2.9509,Buy,0.9999950788431344
2024-10-11,60.538941,Fear,2.951,Buy,0.9999986499275686
2024-10-11,61.83639,Fear,2.9511,Buy,0.9999988753673821
2024-10-11,5.536458,Fear,79445.0,Buy,1.0000019011062538
2024-10-11,0.188804,Fear,79456.0,Buy,0.9999816936989713
2024-10-11,5.160714,Fear,79460.0,Buy,0.9999954387336929
2024-10-11,2.0755,Fear,79470.0,Buy,1.0
2024-10-11,3.146458,Fear,79470.0,Buy,0.9999956838062719
2024-10-11,5.460978,Fear,79451.0,Buy,0.9999964181860979
2024-10-11,5.460978,Fear,79451.0,Buy,0.9999964181860979
2024-10-11,5.460978,Fear,79451.0,Buy,0.9999964181860979
2024-10-11,5.460978,Fear,79451.0,Buy,0.9999964181860979
2024-10-11,5.586778,Fear,79441.0,Buy,1.0000022214044164
2024-10-11,5.586778,Fear,79441.0,Buy,1.0000022214044164
2024-10-11,5.586778,Fear,79441.0,Buy,1.0000022214044164
2024-10-11,5.586778,Fear,79441.0,Buy,1.0000022214044164
2024-10-11,5.586778,Fear,79441.0,Buy,1.0000022214044164
2024-10-11,5.586778,Fear,79441.0,Buy,1.0000022214044164
2024-10-11,5.712578,Fear,79431.0,Buy,0.999998018497982
2024-10-11,6.127718,Fear,79398.0,Buy,1.0000031637115399
2024-10-11,6.497699,Fear,79369.0,Buy,1.0000042931953823
2024-10-11,6.71706,Fear,79352.0,Buy,1.0000048007911704
2024-10-11,7.08246,Fear,79323.0,Buy,1.0000002001060964
2024-10-11,11.102,Fear,79330.0,Buy,0.9999999999999999
2024-10-11,23.078186,Fear,79339.0,Buy,1.0000011512538343
2024-10-11,0.0,Fear,0.60323,Sell,0.9999968282589563
2024-10-11,0.0,Fear,0.60323,Sell,0.9999112620198519
2024-10-11,0.0,Fear,0.60299,Sell,1.0000085724176613
2024-10-11,0.0,Fear,0.60062,Sell,0.999990772587202
2024-10-11,0.0,Fear,0.012828,Sell,1.0000249897026698
2024-10-11,0.0,Fear,0.012827,Sell,1.0000005268344263
2024-10-11,0.0,Fear,1.1589,Sell,1.0000109608779202
2024-10-11,0.0,Fear,0.013044,Sell,0.999996440556941
2024-10-11,0.0,Fear,0.013044,Sell,0.9995820877671318
2024-10-11,0.0,Fear,0.013044,Sell,0.999903023822067
2024-10-11,0.0,Fear,0.013044,Sell,0.9998954047006078
2024-10-11,0.0,Fear,0.013043,Sell,1.0000117589466353
2024-10-11,0.0,Fear,0.013043,Sell,1.0000117589466353
2024-10-11,0.0,Fear,0.013032,Sell,1.0000022094860732
2024-10-11,0.0,Fear,0.013026,Sell,0.9999897467565682
2024-10-11,0.0,Fear,0.59667,Sell,1.0000058495924988
2024-10-11,0.0,Fear,0.59662,Sell,1.0000035825225102
2024-10-11,0.0,Fear,0.59658,Sell,0.9999996233210952
2024-10-11,0.0,Fear,0.59623,Sell,1.0000012901577735
2024-10-11,0.0,Fear,0.59606,Sell,0.9999962448962384
2024-10-11,0.0,Fear,0.59607,Sell,0.9999995673319036
2024-10-11,0.0,Fear,0.59584,Sell,0.9999959982911323
2024-10-11,0.0,Fear,0.59635,Sell,1.0000015972310223
2024-10-11,0.0,Fear,0.59709,Sell,0.9999959095005554
2024-10-11,0.0,Fear,0.59703,Sell,1.0000012004816332
2024-10-11,0.0,Fear,0.59728,Sell,0.9999993480450113
2024-10-11,0.0,Fear,0.59722,Sell,1.000003720944078
2024-10-11,0.0,Fear,0.025956,Sell,1.0000051385799704
2024-10-11,0.0,Fear,0.025962,Sell,0.9999971209365103
2024-10-11,0.0,Fear,0.025964,Sell,1.0
2024-10-11,0.0,Fear,0.025964,Sell,0.9998728504836054
2024-10-11,0.0,Fear,0.026005,Sell,0.9999949942630293
2024-10-11,0.0,Fear,0.026014,Sell,1.0000057599121432
2024-10-11,0.0,Fear,0.025989,Sell,1.0000012156205598
2024-10-11,0.0,Fear,1.1592,Sell,0.9999910634649657
2024-10-11,0.0,Fear,0.60595,Sell,1.0000032861971124
2024-10-11,10.86468,Fear,1.3471,Buy,1.0000039336393622
2024-10-11,0.0,Fear,3199.5,Sell,0.9999983417065307
2024-10-11,0.0,Fear,3199.9,Sell,0.9999996643925444
2024-10-11,0.0,Fear,3200.0,Sell,1.0000000000000002
2024-10-11,0.0,Fear,3199.5,Sell,0.999998321752935
2024-10-11,0.0,Fear,0.61153,Sell,0.999998243127622
2024-10-11,0.0,Fear,0.61153,Sell,1.0000009109248427
2024-10-11,0.0,Fear,0.61153,Sell,1.0000004399756282
2024-10-11,0.0,Fear,0.6112,Sell,0.9999996398182379
2024-11-11,0.0,Extreme Greed,1.1852,Sell,1.000001836368809
2024-11-11,0.0,Extreme Greed,1.1852,Sell,1.000001836368809
2024-11-11,0.0,Extreme Greed,1.1849,Sell,1.0000029083201067
2024-11-11,0.0,Extreme Greed,1.1847,Sell,1.0000960188922614
2024-11-11,0.0,Extreme Greed,1.1847,Sell,0.9999978972708677
2024-11-11,0.0,Extreme Greed,1.1846,Sell,0.9999947146784482
2024-11-11,0.0,Extreme Greed,1.1843,Sell,0.9999988741591376
2024-11-11,0.0,Extreme Greed,1.1845,Sell,1.000000494969557
2024-11-11,0.0,Extreme Greed,1.1845,Sell,0.9999990999594079
2024-11-11,0.0,Extreme Greed,0.013277,Sell,0.9999971698957592
2024-11-11,0.0,Extreme Greed,0.013281,Sell,1.0000143893087947
2024-11-11,0.0,Extreme Greed,0.013281,Sell,1.0000254173419951
2024-11-11,0.0,Extreme Greed,0.013278,Sell,1.0000041707923903
2024-11-11,0.0,Extreme Greed,0.013267,Sell,1.000002662191961
2024-11-11,0.0,Extreme Greed,0.013278,Sell,0.9999699762795726
2024-11-11,0.0,Extreme Greed,0.013276,Sell,1.000050262832965
2024-11-11,0.0,Extreme Greed,0.013268,Sell,0.9999966441043974
2024-11-11,0.0,Extreme Greed,0.013278,Sell,1.0000403223911645
2024-11-11,0.0,Extreme Greed,0.013276,Sell,0.9999799061238873
2024-11-11,0.0,Extreme Greed,0.013265,Sell,0.9999950816074524
2024-11-11,0.0,Extreme Greed,0.013274,Sell,1.0000602062702284
2024-11-11,0.0,Extreme Greed,0.013262,Sell,1.0000048499018734
2024-11-11,0.0,Extreme Greed,0.013261,Sell,1.0000122142642929
2024-11-11,0.0,Extreme Greed,0.013259,Sell,0.9999900051210993
2024-11-11,0.0,Extreme Greed,0.027591,Sell,1.0000025550860876
2024-11-11,0.0,Extreme Greed,0.027597,Sell,1.0000031880897533
2024-11-11,0.0,Extreme Greed,0.027601,Sell,0.9999955838546726
2024-11-11,0.0,Extreme Greed,0.0276,Sell,1.000000686177436
2024-11-11,0.0,Extreme Greed,0.027613,Sell,1.0000004832639495
2024-11-11,0.0,Extreme Greed,0.02761,Sell,1.0000325922947226
2024-11-11,0.0,Extreme Greed,2.2498,Sell,1.0000010719138825
2024-11-11,0.0,Extreme Greed,1.1863,Sell,1.0000029825297534
2024-11-11,0.0,Extreme Greed,1.1862,Sell,0.9999900966463724
2024-11-11,0.0,Extreme Greed,1.1861,Sell,0.9999974190839813
2024-11-11,0.0,Extreme Greed,1.1877,Sell,0.9999979499394639
2024-11-11,0.0,Extreme Greed,0.295,Sell,1.0
2024-11-11,0.0,Extreme Greed,0.29499,Sell,1.0000005644723595
2024-11-11,0.0,Extreme Greed,0.29494,Sell,1.0000001626148731
2024-11-11,0.0,Extreme Greed,0.027392,Sell,1.0000135927843459
2024-11-11,0.0,Extreme Greed,0.027392,Sell,1.0000007134334736
2024-11-11,0.0,Extreme Greed,0.027391,Sell,1.000000926100308
2024-11-11,0.0,Extreme Greed,3.1022,Sell,1.000000122416664
2024-11-11,0.0,Extreme Greed,0.61704,Sell,0.9999995793958208
2024-11-11,0.0,Extreme Greed,0.61704,Sell,0.9999995793958208
2024-11-11,0.0,Extreme Greed,0.617,Sell,0.9999989889297922
2024-11-11,0.0,Extreme Greed,0.29751,Sell,1.0000001530697467
2024-11-11,0.0,Extreme Greed,0.29751,Sell,1.0000006473903038
2024-11-11,0.0,Extreme Greed,0.29729,Sell,0.9999772511494488
2024-11-11,55.330614,Extreme Greed,0.29232,Buy,0.9999991786646034
2024-11-11,71.727678,Extreme Greed,0.29234,Buy,0.9999999319696272
2024-11-11,29.847762,Extreme Greed,0.027097,Buy,1.000000461292048
2024-11-11,11.929952,Extreme Greed,0.027099,Buy,1.0000029408663387
2024-11-11,14.822212,Extreme Greed,0.027099,Buy,0.9999982996168695
2024-11-11,2.801166,Extreme Greed,0.0271,Buy,0.9999823663310392
2024-11-11,12.46343,Extreme Greed,3.0889,Buy,1.0000006253005178
2024-11-11,11.35155,Extreme Greed,3.0889,Buy,1.000001460337896
2024-11-11,0.0,Extreme Greed,0.027319,Sell,1.0000012273718655
2024-11-11,0.0,Extreme Greed,0.027283,Sell,0.9999955546337311
2024-11-11,0.0,Extreme Greed,80649.0,Sell,1.000000022503466
2024-11-11,195.464286,Extreme Greed,2.0901,Buy,1.0000000642076814
2024-11-11,128.963086,Extreme Greed,2.0903,Buy,1.0000010124740963
2024-11-11,16.040752,Extreme Greed,2.0903,Buy,1.0000004800002305
2024-11-11,117.864656,Extreme Greed,2.0903,Buy,0.999999651597466
2024-11-11,16.016832,Extreme Greed,2.0904,Buy,0.9999926403485532
2024-11-11,52.523424,Extreme Greed,2.0904,Buy,1.0000001463673671
2024-11-11,36.445386,Extreme Greed,2.0905,Buy,0.9999986397919389
2024-11-11,143.694224,Extreme Greed,2.0906,Buy,1.0000005689132334
2024-11-11,76.34432,Extreme Greed,2.0908,Buy,1.0000010007724294
2024-11-11,126.940044,Extreme Greed,2.091,Buy,0.999999024969262
2024-11-11,226.967004,Extreme Greed,2.0911,Buy,0.9999994499399216
2024-11-11,108.255588,Extreme Greed,2.0911,Buy,1.0000002400159806
2024-11-11,18.958632,Extreme Greed,0.012374,Buy,0.9999879265171175
2024-11-11,49.62681,Extreme Greed,0.012375,Buy,1.0000017524740552
2024-11-11,49.728285,Extreme Greed,0.012375,Buy,0.999999875078716
2024-11-11,46.636984,Extreme Greed,0.012376,Buy,0.9999984511156614
2024-11-11,109.653876,Extreme Greed,0.012378,Buy,0.9999984696569547
2024-11-11,108.766476,Extreme Greed,0.012378,Buy,1.000002139231618
2024-11-11,94.16875,Extreme Greed,0.01238,Buy,0.9999986918956394
2024-11-11,30.028897,Extreme Greed,0.012383,Buy,1.0000009908596172
2024-11-11,15.48456,Extreme Greed,79940.0,Buy,1.000000229109561
2024-11-11,4.04839,Extreme Greed,79940.0,Buy,1.0000056960408572
2024-11-11,25.4538,Extreme Greed,0.024804,Buy,0.9999963963282188
2024-11-11,91.384428,Extreme Greed,0.024808,Buy,1.0000022717373565
2024-11-11,80.614547,Extreme Greed,0.024809,Buy,1.0000008367526008
2024-11-11,105.198236,Extreme Greed,0.024814,Buy,1.0000013836619606
2024-11-11,64.84167,Extreme Greed,0.024816,Buy,0.9999970277250303
2024-11-11,4.024104,Extreme Greed,0.024817,Buy,1.0000373603122192
2024-11-11,90.636126,Extreme Greed,0.024819,Buy,0.999999786088275
2024-11-11,14.60862,Extreme Greed,0.024822,Buy,0.9999887328485204
2024-11-11,196.933464,Extreme Greed,0.024828,Buy,0.9999997987116807
2024-11-11,69.904848,Extreme Greed,0.024834,Buy,1.000001085685224
2024-11-11,59.89368,Extreme Greed,0.024837,Buy,0.9999986554263296
2024-11-11,253.80621,Extreme Greed,1.1084,Buy,1.0000011390493504
2024-11-11,239.14278,Extreme Greed,1.1084,Buy,1.000000735847317
2024-11-11,37.40742,Extreme Greed,1.1084,Buy,0.9999986559383667
2024-11-11,156.871712,Extreme Greed,1.1085,Buy,1.000000320014183
2024-11-11,211.908568,Extreme Greed,1.1086,Buy,1.0000009224991655
2024-11-11,16.40644,Extreme Greed,0.58736,Buy,1.0000049428388151
2024-11-11,72.837657,Extreme Greed,0.58746,Buy,0.9999998097366134
2024-11-11,664.469619,Extreme Greed,0.58749,Buy,1.0000001573988961
2024-11-11,0.0,Extreme Greed,2.2701,Sell,0.9999998775763137
2024-11-11,0.0,Extreme Greed,1.1519,Sell,0.9999992432233625
2024-11-11,0.0,Extreme Greed,0.51309,Sell,1.0000075420136831
2024-11-11,0.0,Extreme Greed,0.51303,Sell,1.0000031832765952
2024-11-11,0.0,Extreme Greed,0.51295,Sell,1.0000019394878887
2024-11-11,1.21904,Extreme Greed,1.1443,Buy,1.0000233184407679
2024-11-11,6.024,Extreme Greed,1.1444,Buy,0.9999977371186346
2024-11-11,26.838854,Extreme Greed,0.50653,Buy,1.0000010727266062
2024-11-11,1.174012,Extreme Greed,0.50656,Buy,1.000044528241474
2024-11-11,3.83887,Extreme Greed,2.2528,Buy,1.000007361526486
2024-11-11,3.79449,Extreme Greed,2.253,Buy,0.9999985998339402
2024-11-11,18.19953,Extreme Greed,2.253,Buy,1.0000008757780192
2024-11-11,15.67629,Extreme Greed,2.2534,Buy,1.0000016168174888
2024-11-11,0.0,Extreme Greed,2.2358,Sell,1.0000012606206594
2024-11-11,0.0,Extreme Greed,2.2358,Sell,1.0000032240629715
2024-11-11,0.0,Extreme Greed,0.012642,Sell,0.9999977999608393
2024-11-11,0.0,Extreme Greed,0.012641,Sell,1.000007863777088
2024-11-11,0.0,Extreme Greed,1.2837,Sell,1.000002485015089
2024-11-11,0.0,Extreme Greed,1.1423,Sell,1.0000245490046769
2024-11-11,0.0,Extreme Greed,1.142,Sell,1.0000001952629598
2024-11-11,0.0,Extreme Greed,0.01315,Sell,1.000000940460393
2024-11-11,0.0,Extreme Greed,0.013146,Sell,1.00007373175176
2024-11-11,0.0,Extreme Greed,0.5054,Sell,1.0000004684855706
2024-11-11,9.630337,Extreme Greed,0.49663,Buy,1.0000010947110178
2024-11-11,3.86397,Extreme Greed,0.012819,Buy,1.0000155165632116
2024-11-11,1.058393,Extreme Greed,0.01282,Buy,0.9999529605057377
2024-11-11,22.880963,Extreme Greed,0.01282,Buy,0.9999971511650378
2024-11-11,25.305696,Extreme Greed,0.012353,Buy,0.9999990317121646
2024-11-11,20.24745,Extreme Greed,1.1212,Buy,1.0000027513672
2024-11-11,9.69024,Extreme Greed,1.2725,Buy,1.0000027248773122
2024-11-11,83.83752,Extreme Greed,2.189,Buy,0.9999988269419605
2024-11-11,9.087,Extreme Greed,2.1892,Buy,0.9999906299924571
2024-11-11,10.59776,Extreme Greed,2.1894,Buy,1.0000020797547553
2024-11-11,0.9744,Extreme Greed,2.1894,Buy,1.0000565495221565
2024-11-11,-0.111,Extreme Greed,3151.0,Buy,1.0
2024-11-11,-3.52203,Extreme Greed,3151.0,Buy,0.9999996999436795
2024-11-11,-0.280941,Extreme Greed,3151.0,Buy,1.0000023823910704
2024-11-11,-0.349206,Extreme Greed,3150.0,Buy,1.0
2024-11-11,9.047669,Extreme Greed,3144.2,Buy,0.999999515960543
2024-11-11,44.652681,Extreme Greed,3143.5,Buy,0.9999998338376146
2024-11-11,4.823811,Extreme Greed,3143.5,Buy,1.0000007795946289
2024-11-11,0.010863,Extreme Greed,3143.5,Buy,0.9992608463776795
2024-11-11,0.0,Extreme Greed,3190.3,Sell,1.0000003680119118
2024-11-11,0.0,Extreme Greed,3190.1,Sell,0.9998946050366945
2024-11-11,0.0,Extreme Greed,3190.1,Sell,1.000001550900046
2024-11-11,0.0,Extreme Greed,3190.1,Sell,1.0000010487428843
2024-11-11,0.0,Extreme Greed,3198.6,Sell,0.9999991228627455
2024-11-11,0.0,Extreme Greed,3198.6,Sell,1.0000026531965063
2024-11-11,0.0,Extreme Greed,0.5023,Sell,1.0000106380876974
2024-11-11,0.0,Extreme Greed,0.50228,Sell,1.0000156726464595
2024-11-11,0.0,Extreme Greed,3206.6,Sell,1.0000018560999622
2024-11-11,0.0,Extreme Greed,3206.4,Sell,1.0000044810955382
2024-11-11,0.0,Extreme Greed,3206.4,Sell,0.9999991599292994
2024-11-11,0.0,Extreme Greed,3206.4,Sell,1.0000002240260373
2024-11-11,0.0,Extreme Greed,0.29426,Sell,1.0000030421083026
2024-11-11,0.0,Extreme Greed,0.29423,Sell,1.000002299627201
2024-11-11,0.0,Extreme Greed,2.2361,Sell,0.9999960799369654
2024-11-11,0.0,Extreme Greed,2.2361,Sell,0.999998030871051
2024-11-11,0.416745,Extreme Greed,3182.7,Buy,1.000049374071431
2024-11-11,11.267553,Extreme Greed,3183.0,Buy,1.0000014443481702
2024-11-11,11.665251,Extreme Greed,3183.0,Buy,0.9999989649208526
2024-11-11,53.016399,Extreme Greed,3183.6,Buy,1.0000000725404774
2024-11-11,13.082417,Extreme Greed,0.29251,Buy,1.0000009102609546
2024-11-11,14.60445,Extreme Greed,2.2214,Buy,0.9999995921993906
2024-11-11,5.371272,Extreme Greed,0.49743,Buy,1.0000006621075397
2024-11-11,0.0,Extreme Greed,84835.0,Sell,0.9999998649245112
2024-11-11,0.0,Extreme Greed,3315.2,Sell,1.0000006480127321
2024-11-11,0.0,Extreme Greed,0.32684,Sell,1.0000002705616235
2024-11-11,0.0,Extreme Greed,2.3487,Sell,1.0000000269985698
2024-11-11,0.0,Extreme Greed,2.3481,Sell,1.0000035017090996
2024-11-11,0.0,Extreme Greed,2.3491,Sell,1.0000007108412767
2024-11-11,0.0,Extreme Greed,2.3487,Sell,0.9999995586502043
2024-12-11,0.0,Greed,2.8141,Sell,1.000008858838252
2024-12-11,0.0,Greed,2.8137,Sell,0.9999974448084432
2024-12-11,0.0,Greed,2.806,Sell,1.000001625240784
2024-12-11,0.0,Greed,2.8,Sell,1.0000000000000002
2024-12-11,0.0,Greed,2.7998,Sell,1.0000015491078786
2024-12-11,0.0,Greed,2.7965,Sell,0.9999916002385532
2024-12-11,0.0,Greed,2.7965,Sell,1.0000014536172537
2024-12-11,0.0,Greed,2.791,Sell,1.0000013727759314
2024-12-11,0.0,Greed,2.7906,Sell,1.000009747815921
2024-12-11,0.0,Greed,2.7879,Sell,0.9999983966011983
2024-12-11,0.0,Greed,2.7885,Sell,0.9999946879166038
2024-12-11,0.0,Greed,2.7879,Sell,0.999998723099627
2024-12-11,0.0,Greed,0.35514,Sell,1.0000004201825583
2024-12-11,0.0,Greed,0.3551,Sell,1.0000008691691784
2024-12-11,0.0,Greed,2.8062,Sell,1.0000006300066968
2024-12-11,0.0,Greed,2.8061,Sell,0.9999886917840316
2024-12-11,0.0,Greed,2.8108,Sell,0.9999973602181517
2024-12-11,0.0,Greed,2.8108,Sell,0.9999973602181517
2024-12-11,0.0,Greed,2.8108,Sell,1.000001860878564
2024-12-11,0.0,Greed,2.8519,Sell,1.0000046051412304
2024-12-11,0.0,Greed,2.8514,Sell,1.0000007991523083
2024-12-11,0.0,Greed,2.8447,Sell,0.9999948506576388
2024-12-11,0.0,Greed,2.8439,Sell,1.000019706725287
2024-12-11,0.0,Greed,2.8438,Sell,1.0000020812957005
2024-12-11,0.0,Greed,0.35244,Sell,0.9999981645095065
2024-12-11,0.0,Greed,0.35243,Sell,1.00000317315332
2024-12-11,0.0,Greed,87359.0,Sell,0.9999986681143183
2024-12-11,0.0,Greed,87313.0,Sell,0.9999987754602521
2024-12-11,8.17766,Greed,3303.0,Buy,0.9999995934961002
2024-12-11,0.0,Greed,0.39406,Sell,0.9999970674045198
2024-12-11,0.0,Greed,0.39415,Sell,1.000001035002106
2024-12-11,0.0,Greed,0.39425,Sell,1.000003150324956
2024-12-11,21.360325,Greed,2.7004,Buy,1.0000004502316215
2024-12-11,21.121276,Greed,2.7007,Buy,1.000001818070574
2024-12-11,20.545316,Greed,2.7014,Buy,0.9999991361903526
2024-12-11,20.871899,Greed,2.701,Buy,0.9999987849401157
2024-12-11,0.41769,Greed,2.7018,Buy,0.9999869368133663
2024-12-11,19.800963,Greed,2.7018,Buy,0.999999715254194
2024-12-11,19.659933,Greed,2.7006,Buy,1.0000010969341593
2024-12-11,37.403796,Greed,2.7008,Buy,0.9999999392517369
2024-12-11,4.695987,Greed,2.701,Buy,1.000009800880119
2024-12-11,68.40589,Greed,2.7011,Buy,1.0000003145566836
2024-12-11,34.296444,Greed,2.7011,Buy,0.9999992034769692
2024-12-11,0.0,Greed,0.40709,Sell,0.9999989671195071
2024-12-11,0.0,Greed,0.40773,Sell,1.000002301563344
2024-12-11,0.0,Greed,0.41481,Sell,1.0000029289392034
2024-12-11,0.0,Greed,0.41325,Sell,0.9999968373975034
2024-12-11,0.0,Greed,0.41114,Sell,0.9999971214768801
2024-12-11,0.0,Greed,0.41094,Sell,1.0000064611508395
2024-12-11,0.0,Greed,0.41094,Sell,0.9999976467032409
2024-12-11,0.0,Greed,0.41366,Sell,1.0000061679648242
2024-12-11,0.0,Greed,0.41366,Sell,0.9999953984596965
2024-12-11,0.0,Greed,0.41877,Sell,0.9999973306951947
2024-12-11,0.0,Greed,0.41905,Sell,0.9999814050643308
2024-12-11,0.0,Greed,0.41873,Sell,0.9999949796740139
2024-12-11,0.0,Greed,0.41824,Sell,0.9999977640988714
2024-12-11,0.0,Greed,0.41735,Sell,0.9999961644823394
2024-12-11,0.0,Greed,0.41716,Sell,1.0000014063829812
2024-12-11,0.0,Greed,0.41731,Sell,1.0000007021465394
2024-12-11,0.0,Greed,2.7165,Sell,1.0000046989883078
2024-12-11,0.0,Greed,2.7165,Sell,0.9999959097695156
2024-12-11,0.0,Greed,2.7488,Sell,1.0000065599118346
2024-12-11,0.0,Greed,2.7488,Sell,1.0000065599118346
2024-12-11,0.0,Greed,2.7487,Sell,0.9999788901330235
2024-12-11,0.0,Greed,2.7426,Sell,0.9999996389925583
2024-12-11,0.0,Greed,2.7425,Sell,1.000004500380282
2024-12-11,0.0,Greed,2.7424,Sell,1.0000028830800942
2024-12-11,0.0,Greed,88539.0,Sell,0.9999984199463168
2024-12-11,0.0,Greed,88539.0,Sell,0.9999984199463168
2024-12-11,0.0,Greed,3346.8,Sell,0.9999992870881532
2024-12-11,7.0434,Greed,2.7014,Buy,0.9999943049472922
2024-12-11,6.9849,Greed,2.7017,Buy,0.9999971527898389
2024-12-11,43.524836,Greed,2.7022,Buy,0.9999996816741357
2024-12-11,1.3482,Greed,3337.8,Buy,0.9999951200238143
2024-12-11,13.5891,Greed,3337.8,Buy,0.9999991626559174
2024-12-11,-1.851354,Greed,0.39029,Buy,1.0000013941168835
2024-12-11,1.554402,Greed,0.38969,Buy,0.9999993802899743
2024-12-11,-0.233018,Greed,0.39049,Buy,1.0000169376821055
2024-12-11,-3.50649,Greed,0.39063,Buy,1.0000014829819677
2024-12-11,-2.459664,Greed,0.39046,Buy,0.9999994112455631
2024-12-11,-0.47158,Greed,0.39061,Buy,1.000016482824721
2024-12-11,-0.245344,Greed,0.3901,Buy,0.9999994316085875
2024-12-11,-0.944646,Greed,0.39033,Buy,0.9999982827790944
2024-12-11,-0.662354,Greed,0.39047,Buy,1.0000093323508996
2024-12-11,0.0,Greed,88509.0,Sell,1.000001845536765
2024-12-11,0.0,Greed,88499.0,Sell,0.9999977941092724
2024-12-11,0.0,Greed,2.7073,Sell,0.9999995004233146
2024-12-11,184.353075,Greed,86421.0,Buy,0.9999996468376168
2024-12-11,427.785496,Greed,0.37058,Buy,0.999999997554513
2024-12-11,234.871002,Greed,0.37059,Buy,0.9999994279561486
2024-12-11,253.84251,Greed,2.398,Buy,1.000000711368161
2024-01-12,0.0,Greed,3.635,Sell,0.9999981972269748
2024-01-12,0.0,Greed,3.6356,Sell,0.9999953856627061
2024-01-12,0.0,Greed,3.636,Sell,0.9999935118020321
2024-01-12,0.0,Greed,3.6377,Sell,1.0000013519621702
2024-01-12,0.0,Greed,3.6383,Sell,0.9999986482607849
2024-01-12,0.0,Greed,3.6387,Sell,0.9999968462885547
2024-01-12,0.0,Greed,3.6401,Sell,1.0000085567816774
2024-01-12,0.0,Greed,3.643,Sell,0.9999942362406458
2024-01-12,0.0,Greed,3.6426,Sell,1.000003641161842
2024-01-12,0.0,Greed,3.6412,Sell,0.9999914165374759
2024-01-12,0.0,Greed,3.642,Sell,1.0000061296979175
2024-01-12,0.0,Greed,3.6429,Sell,1.0000080411016754
2024-01-12,0.0,Greed,3.6424,Sell,0.9999823650404563
2024-01-12,0.0,Greed,0.70544,Sell,1.000004557521357
2024-01-12,0.0,Greed,0.70519,Sell,0.9999933430588599
2024-01-12,0.0,Greed,0.70505,Sell,0.999962221808356
2024-01-12,0.0,Greed,0.70527,Sell,1.0000083242396693
2024-01-12,0.0,Greed,0.70523,Sell,0.9999938791706273
2024-01-12,0.0,Greed,0.70489,Sell,1.0000045942404683
2024-01-12,0.0,Greed,0.70517,Sell,0.9999909921276469
2024-01-12,0.0,Greed,0.70517,Sell,0.9999909921276469
2024-01-12,0.0,Greed,1.4738,Sell,1.0000007300069012
2024-01-12,0.0,Greed,1.4737,Sell,0.9999954890966269
2024-01-12,0.0,Greed,1.4871,Sell,1.0000053889699967
2024-01-12,0.0,Greed,1.513,Sell,0.999994194252371
